,url,nb_reviews,nb_stars,amazon_price,img_url
1713,http://www.amazon.com/Dead-Ever-After-Sookie-Stackhouse/dp/193700788X?tag=NYTBS-20,,3.4,$7.88,"{""https://images-na.ssl-images-amazon.com/images/I/51h3vK7xKAL._SX329_BO1,204,203,200_.jpg"":[331,499],""https://images-na.ssl-images-amazon.com/images/I/51h3vK7xKAL._SY344_BO1,204,203,200_.jpg"":[230,346]}"
1714,http://www.amazon.com/Storm-Front-Derrick-Thriller/dp/1401324908?tag=NYTBS-20,,4.5,$11.00,"{""https://images-na.ssl-images-amazon.com/images/I/51jCyuLIwlL._SX327_BO1,204,203,200_.jpg"":[329,499],""https://images-na.ssl-images-amazon.com/images/I/51jCyuLIwlL._SY344_BO1,204,203,200_.jpg"":[228,346]}"
1715,http://www.amazon.com/Novel-Habits-Happiness-Isabel-Dalhousie/dp/030790735X?tag=NYTBS-20,,4.3,$24.99,"{""https://images-na.ssl-images-amazon.com/images/I/51%2Be%2BWZ141L._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/51%2Be%2BWZ141L._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1716,http://www.amazon.com/Last-Days-Night-Novel/dp/0812988906?tag=NYTBS-20,,4.6,$14.95,"{""https://images-na.ssl-images-amazon.com/images/I/51gf3yxWc2L._SX328_BO1,204,203,200_.jpg"":[330,499],""https://images-na.ssl-images-amazon.com/images/I/51gf3yxWc2L._SY344_BO1,204,203,200_.jpg"":[229,346]}"
1717,http://www.amazon.com/Killing-Blues-Jesse-Stone-Novel/dp/0425250458?tag=NYTBS-20,,3.9,$9.11,
1718,http://www.amazon.com/Reamde-A-Novel-Neal-Stephenson-ebook/dp/B004XVN0WW?tag=NYTBS-20,,4.1,,
1719,http://www.amazon.com/The-Prague-Cemetery-Umberto-Eco/dp/0547577532?tag=NYTBS-20,,3.3,$7.44,"{""https://images-na.ssl-images-amazon.com/images/I/41y-tNcGRHL._SX331_BO1,204,203,200_.jpg"":[333,499],""https://images-na.ssl-images-amazon.com/images/I/41y-tNcGRHL._SY344_BO1,204,203,200_.jpg"":[231,346]}"
1720,http://www.amazon.com/D-C-Stone-Barrington-Stuart-Woods/dp/0451237854?tag=NYTBS-20,,3.6,,"{""https://images-na.ssl-images-amazon.com/images/I/51W5EByNXcL._SX283_BO1,204,203,200_.jpg"":[285,498],""https://images-na.ssl-images-amazon.com/images/I/51W5EByNXcL._SY344_BO1,204,203,200_.jpg"":[198,346]}"
1721,http://www.amazon.com/The-Wolf-Gift-Chronicles/dp/0307742105?tag=NYTBS-20,,4.1,,"{""https://images-na.ssl-images-amazon.com/images/I/516zQCwyliL._SY344_BO1,204,203,200_.jpg"":[225,346],""https://images-na.ssl-images-amazon.com/images/I/516zQCwyliL._SX322_BO1,204,203,200_.jpg"":[324,499]}"
1722,http://www.amazon.com/Oath-Office-Michael-Palmer/dp/0312587538?tag=NYTBS-20,,3.9,,
1723,http://www.amazon.com/Victims-Alex-Delaware-Jonathan-Kellerman/dp/0345505727?tag=NYTBS-20,,4.2,$9.12,"{""https://images-na.ssl-images-amazon.com/images/I/5180eOLuA9L._SX276_BO1,204,203,200_.jpg"":[278,498],""https://images-na.ssl-images-amazon.com/images/I/5180eOLuA9L._SY344_BO1,204,203,200_.jpg"":[193,346]}"
1724,http://www.amazon.com/The-Beginners-Goodbye-Anne-Tyler-ebook/dp/B005O1BXOM?tag=NYTBS-20,,4.0,,
1725,http://www.amazon.com/Beautiful-Sacrifice-Novel-Elizabeth-Lowell/dp/B00DPO39GK?tag=NYTBS-20,,3.4,,"{""https://images-na.ssl-images-amazon.com/images/I/51yVxkgQXuL._SY344_BO1,204,203,200_.jpg"":[234,346],""https://images-na.ssl-images-amazon.com/images/I/51yVxkgQXuL._SX335_BO1,204,203,200_.jpg"":[337,499]}"
1726,http://www.amazon.com/Criminal-Novel-bonus-novella-Snatched/dp/0345528522?tag=NYTBS-20,,4.5,,
1727,http://www.amazon.com/One-Last-Thing-Before-Go/dp/0525952365?tag=NYTBS-20,,4.1,,"{""https://images-na.ssl-images-amazon.com/images/I/51Zx%2B9AYJOL._SX329_BO1,204,203,200_.jpg"":[331,499],""https://images-na.ssl-images-amazon.com/images/I/51Zx%2B9AYJOL._SY344_BO1,204,203,200_.jpg"":[230,346]}"
1728,http://www.amazon.com/The-Twelve-Book-Passage-Trilogy-ebook/dp/B007GBTBMY?tag=NYTBS-20,,4.3,,
1729,http://www.amazon.com/Empire-Honor-Bound-W-E-B-Griffin/dp/0515153230?tag=NYTBS-20,,4.2,$9.99,"{""https://images-na.ssl-images-amazon.com/images/I/51omYtSKLCL._SY344_BO1,204,203,200_.jpg"":[197,346],""https://images-na.ssl-images-amazon.com/images/I/51omYtSKLCL._SX282_BO1,204,203,200_.jpg"":[284,498]}"
1730,http://www.amazon.com/Lover-Last-Black-Dagger-Brotherhood/dp/0451418808?tag=NYTBS-20,,4.5,,
1731,http://www.amazon.com/Leaving-Everything-Most-Loved-Maisie-ebook/dp/B008QXXQOU?tag=NYTBS-20,,4.5,,
1732,http://www.amazon.com/Death-Angel-Linda-Fairstein-ebook/dp/B009VMBLS8?tag=NYTBS-20,,4.3,,
1733,http://www.amazon.com/Robert-Parkers-Damned-Jesse-Stone-ebook/dp/B00C5R791Y?tag=NYTBS-20,,4.1,,
1734,http://www.amazon.com/Deadly-Heat-Nikki-Richard-Castle/dp/1401324800?tag=NYTBS-20,,4.6,$10.83,"{""https://images-na.ssl-images-amazon.com/images/I/51olKV0cHVL._SX329_BO1,204,203,200_.jpg"":[331,499],""https://images-na.ssl-images-amazon.com/images/I/51olKV0cHVL._SY344_BO1,204,203,200_.jpg"":[230,346]}"
1735,http://www.amazon.com/Storm-Front-Virgil-Flowers-Novel-ebook/dp/B00C5R7I9C?tag=NYTBS-20,,4.0,,
1736,http://www.amazon.com/Silent-Night-Spenser-Holiday-Novel/dp/0399157883?tag=NYTBS-20,,3.9,$11.94,
1737,http://www.amazon.com/The-Valley-Amazement-Amy-Tan-ebook/dp/B00BATG18K?tag=NYTBS-20,,3.7,,
1738,http://www.amazon.com/Dust-Scarpetta-Novel-Patricia-Cornwell-ebook/dp/B00C5R7B0I?tag=NYTBS-20,,3.7,,
1739,http://www.amazon.com/The-Skin-Collector-Lincoln-Rhyme/dp/1455517135?tag=NYTBS-20,,4.2,$5.99,
1740,http://www.amazon.com/All-Fall-Down-A-Novel-ebook/dp/B00DPM909W?tag=NYTBS-20,,4.1,,
1741,http://www.amazon.com/The-Book-Life-Novel-Trilogy/dp/0670025593?tag=NYTBS-20,,4.6,,
1742,http://www.amazon.com/Havana-Storm-Dirk-Pitt-Adventure/dp/0399172920?tag=NYTBS-20,,4.4,,"{""https://images-na.ssl-images-amazon.com/images/I/51aqzPNWwPL._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/51aqzPNWwPL._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1743,http://www.amazon.com/The-Escape-John-Puller-Book-ebook/dp/B00IRISI42?tag=NYTBS-20,,4.6,,
1744,http://www.amazon.com/Clancy-Full-Force-Effect-Novel/dp/0399173358?tag=NYTBS-20,,4.5,$16.50,"{""https://images-na.ssl-images-amazon.com/images/I/51-A1TD%2BByL._SY344_BO1,204,203,200_.jpg"":[229,346],""https://images-na.ssl-images-amazon.com/images/I/51-A1TD%2BByL._SX328_BO1,204,203,200_.jpg"":[330,499]}"
1745,http://www.amazon.com/Obsession-Death-J-D-Robb-ebook/dp/B00L9AXVPQ?tag=NYTBS-20,,4.8,,
1746,http://www.amazon.com/Dreaming-Spies-suspense-featuring-Sherlock/dp/0345531795?tag=NYTBS-20,,4.5,,"{""https://images-na.ssl-images-amazon.com/images/I/51FvDUpujlL._SY344_BO1,204,203,200_.jpg"":[235,346],""https://images-na.ssl-images-amazon.com/images/I/51FvDUpujlL._SX336_BO1,204,203,200_.jpg"":[338,499]}"
1747,http://www.amazon.com/The-Bone-Tree-Novel-Penn-ebook/dp/B00M70YWKK?tag=NYTBS-20,,4.4,,
1748,http://www.amazon.com/Secondhand-Souls-Novel-Christopher-Moore-ebook/dp/B00QFOG7MK?tag=NYTBS-20,,4.5,,
1749,http://www.amazon.com/Career-Evil-Cormoran-Strike-Novels/dp/0316349933?tag=NYTBS-20,,4.5,$10.68,"{""https://images-na.ssl-images-amazon.com/images/I/51MVmu2sYnL._SY344_BO1,204,203,200_.jpg"":[232,346],""https://images-na.ssl-images-amazon.com/images/I/51MVmu2sYnL._SX332_BO1,204,203,200_.jpg"":[334,499]}"
1750,http://www.amazon.com/The-Nest-Cynthia-DAprix-Sweeney-ebook/dp/B010LU8V8Q?tag=NYTBS-20,,3.5,,
1751,http://www.amazon.com/Journey-Munich-Maisie-Dobbs-Novel-ebook/dp/B0105TIXJA?tag=NYTBS-20,,4.5,,
1752,http://www.amazon.com/Other-Silence-Bernie-Gunther-Novel/dp/0399177043?tag=NYTBS-20,,4.3,,
1753,http://www.amazon.com/Glory-over-Everything-Beyond-Kitchen/dp/1476748446?tag=NYTBS-20,,4.7,,
1754,http://www.amazon.com/Homegoing-novel-Yaa-Gyasi/dp/1101947136?tag=NYTBS-20,,4.5,$10.01,
1755,http://www.amazon.com/First-Comes-Love-Emily-Giffin-ebook/dp/B014NZ4SXW?tag=NYTBS-20,,4.0,,
1756,http://www.amazon.com/Three-Sisters-Queens-Philippa-Gregory-ebook/dp/B01AGOWBAQ?tag=NYTBS-20,,4.2,,
1757,http://www.amazon.com/Crimson-Death-Anita-Vampire-Hunter/dp/1101987731?tag=NYTBS-20,,3.9,,
1758,https://www.amazon.com/Turbo-Twenty-Three-Stephanie-Plum-Novel-ebook/dp/B01B0K7EM0?tag=NYTBS-20,,4.3,,
1759,https://www.amazon.com/Flame-Bearer-Saxon-Tales-Book-ebook/dp/B01CNK63N2?tag=NYTBS-20,,4.7,,
1760,https://www.amazon.com/Right-Behind-You-Lisa-Gardner-ebook/dp/B01FEY5D8U?tag=NYTBS-20,,4.6,,
1761,https://www.amazon.com/Against-All-Odds-Danielle-Steel-ebook/dp/B01JWDZ7TE?tag=NYTBS-20,,4.6,,
1762,https://www.amazon.com/Dogs-Way-Home-Bruce-Cameron/dp/076537465X?tag=NYTBS-20,,4.8,$15.09,"{""https://images-na.ssl-images-amazon.com/images/I/51RjKtJvVYL._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/51RjKtJvVYL._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1763,https://www.amazon.com/Frozen-Hours-Novel-Korean-War/dp/0345549228?tag=NYTBS-20,,4.7,$18.98,"{""https://images-na.ssl-images-amazon.com/images/I/51t0nuCQfSL._SX326_BO1,204,203,200_.jpg"":[328,499],""https://images-na.ssl-images-amazon.com/images/I/51t0nuCQfSL._SY344_BO1,204,203,200_.jpg"":[228,346]}"
1764,https://www.amazon.com/Two-Nights-Novel-Kathy-Reichs/dp/0345544072?tag=NYTBS-20,,4.1,,"{""https://images-na.ssl-images-amazon.com/images/I/51sRfHuCGcL._SY344_BO1,204,203,200_.jpg"":[228,346],""https://images-na.ssl-images-amazon.com/images/I/51sRfHuCGcL._SX326_BO1,204,203,200_.jpg"":[328,499]}"
1765,https://www.amazon.com/Battlefront-II-Inferno-Squad-Star/dp/1524796808?tag=NYTBS-20,,4.2,,"{""https://images-na.ssl-images-amazon.com/images/I/51oWapJnl4L._SY344_BO1,204,203,200_.jpg"":[228,346],""https://images-na.ssl-images-amazon.com/images/I/51oWapJnl4L._SX327_BO1,204,203,200_.jpg"":[329,499]}"
1766,https://www.amazon.com/Sing-Unburied-Novel-Jesmyn-Ward/dp/1501126067?tag=NYTBS-20,,4.3,$14.60,"{""https://images-na.ssl-images-amazon.com/images/I/515pYTNTrcL._SX324_BO1,204,203,200_.jpg"":[326,499],""https://images-na.ssl-images-amazon.com/images/I/515pYTNTrcL._SY344_BO1,204,203,200_.jpg"":[226,346]}"
1767,https://www.amazon.com/Oathbringer-Book-Three-Stormlight-Archive-ebook/dp/B01NAWAH85?tag=NYTBS-20,,4.6,,
1768,https://www.amazon.com/Woman-Window-Novel-J-Finn/dp/0062678418?tag=NYTBS-20,,4.3,,"{""https://images-na.ssl-images-amazon.com/images/I/51-hugPWA0L._SX331_BO1,204,203,200_.jpg"":[333,499],""https://images-na.ssl-images-amazon.com/images/I/51-hugPWA0L._SY344_BO1,204,203,200_.jpg"":[231,346]}"
1769,https://www.amazon.com/Punishment-She-Deserves-Lynley-Novel-ebook/dp/B073TKJ5S8?tag=NYTBS-20,,4.4,,
1770,https://www.amazon.com/Die-but-Once-Maisie-Dobbs-ebook/dp/B0722N61XC?tag=NYTBS-20,,4.7,,
1771,https://www.amazon.com/Overstory-Novel-Richard-Powers/dp/039363552X?tag=NYTBS-20,,4.4,,"{""https://images-na.ssl-images-amazon.com/images/I/61kUJty1grL._SY344_BO1,204,203,200_.jpg"":[229,346],""https://images-na.ssl-images-amazon.com/images/I/61kUJty1grL._SX328_BO1,204,203,200_.jpg"":[330,499]}"
1772,https://www.amazon.com/Then-She-Was-Gone-Novel-ebook/dp/B074MDD3H6?tag=NYTBS-20,,4.3,,
1773,https://www.amazon.com/Turbulence-Stone-Barrington-Novel-Stuart-ebook/dp/B078G37F9W?tag=NYTBS-20,,4.0,,
1774,http://www.amazon.com/Catch-Me-Detective-Warren-Novel/dp/0451413431?tag=NYTBS-20,,4.6,$9.11,"{""https://images-na.ssl-images-amazon.com/images/I/515xiQC%2BBNL._SX281_BO1,204,203,200_.jpg"":[283,498],""https://images-na.ssl-images-amazon.com/images/I/515xiQC%2BBNL._SY344_BO1,204,203,200_.jpg"":[197,346]}"
1775,http://www.amazon.com/The-Bone-Bed-Scarpetta-Novel/dp/0399157565?tag=NYTBS-20,,3.9,$7.00,"{""https://images-na.ssl-images-amazon.com/images/I/51RtkBjCm2L._SX326_BO1,204,203,200_.jpg"":[328,499],""https://images-na.ssl-images-amazon.com/images/I/51RtkBjCm2L._SY344_BO1,204,203,200_.jpg"":[228,346]}"
1776,http://www.amazon.com/The-Heist-Novel-Fox-OHare/dp/0345543041?tag=NYTBS-20,,4.2,$6.80,"{""https://images-na.ssl-images-amazon.com/images/I/51V4mN-XuBL._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/51V4mN-XuBL._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1777,http://www.amazon.com/The-Fifth-Gospel-A-Novel/dp/1451694148?tag=NYTBS-20,,4.2,$9.25,"{""https://images-na.ssl-images-amazon.com/images/I/6199d0InE2L._SY344_BO1,204,203,200_.jpg"":[228,346],""https://images-na.ssl-images-amazon.com/images/I/6199d0InE2L._SX327_BO1,204,203,200_.jpg"":[329,499]}"
1778,http://www.amazon.com/The-Taming-Queen-Philippa-Gregory/dp/1476758794?tag=NYTBS-20,,4.4,$16.35,"{""https://images-na.ssl-images-amazon.com/images/I/512pPVzqqnL._SX334_BO1,204,203,200_.jpg"":[336,499],""https://images-na.ssl-images-amazon.com/images/I/512pPVzqqnL._SY344_BO1,204,203,200_.jpg"":[233,346]}"
1779,http://www.amazon.com/Years-Eight-Months-Twenty-Eight-Nights/dp/081299891X?tag=NYTBS-20,,3.7,$5.66,"{""https://images-na.ssl-images-amazon.com/images/I/51qWEbmcIEL._SX338_BO1,204,203,200_.jpg"":[340,499],""https://images-na.ssl-images-amazon.com/images/I/51qWEbmcIEL._SY344_BO1,204,203,200_.jpg"":[236,346]}"
1780,http://www.amazon.com/Hunting-Eve-Duncan-Iris-Johansen/dp/1250034345?tag=NYTBS-20,,4.5,$7.99,"{""https://images-na.ssl-images-amazon.com/images/I/51cLVLycg0L._SX305_BO1,204,203,200_.jpg"":[307,499],""https://images-na.ssl-images-amazon.com/images/I/51cLVLycg0L._SY344_BO1,204,203,200_.jpg"":[213,346]}"
1781,http://www.amazon.com/Tiger-Shrimp-Tango-Novel-Storms/dp/0062092812?tag=NYTBS-20,,4.3,$11.95,"{""https://images-na.ssl-images-amazon.com/images/I/51%2BFdzKuqtL._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/51%2BFdzKuqtL._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1782,http://www.amazon.com/The-Last-Kind-Words-Saloon/dp/0871407868?tag=NYTBS-20,,2.9,$15.05,"{""https://images-na.ssl-images-amazon.com/images/I/519a1WMOraL._SY344_BO1,204,203,200_.jpg"":[228,346],""https://images-na.ssl-images-amazon.com/images/I/519a1WMOraL._SX327_BO1,204,203,200_.jpg"":[329,499]}"
1783,http://www.amazon.com/Mrs-Grant-Madame-Jennifer-Chiaverini/dp/0525954295?tag=NYTBS-20,,4.4,$15.90,"{""https://images-na.ssl-images-amazon.com/images/I/51Mh-X515GL._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/51Mh-X515GL._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1784,http://www.amazon.com/Winter-Stroll-Elin-Hilderbrand/dp/0316261130?tag=NYTBS-20,,4.2,$1.01,"{""https://images-na.ssl-images-amazon.com/images/I/51xVeUwk2cL._SX329_BO1,204,203,200_.jpg"":[331,499],""https://images-na.ssl-images-amazon.com/images/I/51xVeUwk2cL._SY344_BO1,204,203,200_.jpg"":[230,346]}"
1785,https://www.amazon.com/Deadfall-Alexandra-Cooper-Novel-Fairstein/dp/110198404X?tag=NYTBS-20,,4.0,$8.64,"{""https://images-na.ssl-images-amazon.com/images/I/51oCd7uKBrL._SX329_BO1,204,203,200_.jpg"":[331,499],""https://images-na.ssl-images-amazon.com/images/I/51oCd7uKBrL._SY344_BO1,204,203,200_.jpg"":[230,346]}"
1786,http://www.amazon.com/Kill-Alex-Cross-James-Patterson/dp/145551019X?tag=NYTBS-20,,4.4,$10.00,"{""https://images-na.ssl-images-amazon.com/images/I/51VikIds7YL._SX275_BO1,204,203,200_.jpg"":[277,498],""https://images-na.ssl-images-amazon.com/images/I/51VikIds7YL._SY344_BO1,204,203,200_.jpg"":[193,346]}"
1787,http://www.amazon.com/Shadow-Patrol-John-Wells-Novel/dp/0399158294?tag=NYTBS-20,,4.4,$8.99,"{""https://images-na.ssl-images-amazon.com/images/I/51OLbH2W5UL._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/51OLbH2W5UL._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1788,http://www.amazon.com/Low-Pressure-Sandra-Brown/dp/1455501557?tag=NYTBS-20,,4.4,$6.97,"{""https://images-na.ssl-images-amazon.com/images/I/51D3Mp7LN4L._SX331_BO1,204,203,200_.jpg"":[333,499],""https://images-na.ssl-images-amazon.com/images/I/51D3Mp7LN4L._SY344_BO1,204,203,200_.jpg"":[231,346]}"
1789,http://www.amazon.com/The-Racketeer-Novel-John-Grisham/dp/0345545338?tag=NYTBS-20,,4.2,$11.61,"{""https://images-na.ssl-images-amazon.com/images/I/41Ifovh3VsL._SX293_BO1,204,203,200_.jpg"":[295,499],""https://images-na.ssl-images-amazon.com/images/I/41Ifovh3VsL._SY344_BO1,204,203,200_.jpg"":[205,346]}"
1790,http://www.amazon.com/The-Narrow-Road-Deep-North/dp/0385352859?tag=NYTBS-20,,4.3,$15.65,"{""https://images-na.ssl-images-amazon.com/images/I/418fdsWd7XL._SY344_BO1,204,203,200_.jpg"":[237,346],""https://images-na.ssl-images-amazon.com/images/I/418fdsWd7XL._SX340_BO1,204,203,200_.jpg"":[342,499]}"
1791,http://www.amazon.com/Foreign-Affairs-Stone-Barrington-Novel/dp/0399174672?tag=NYTBS-20,,4.0,$10.00,"{""https://images-na.ssl-images-amazon.com/images/I/51z%2BSCyo76L._SX329_BO1,204,203,200_.jpg"":[331,499],""https://images-na.ssl-images-amazon.com/images/I/51z%2BSCyo76L._SY344_BO1,204,203,200_.jpg"":[230,346]}"
1792,http://www.amazon.com/The-Forgotten-Room-A-Novel/dp/0451474627?tag=NYTBS-20,,4.3,$7.59,"{""https://images-na.ssl-images-amazon.com/images/I/51%2Be%2B0QYC0L._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/51%2Be%2B0QYC0L._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1793,https://www.amazon.com/Burning-Girl-Novel-Claire-Messud/dp/0393635023?tag=NYTBS-20,,3.3,$6.83,"{""https://images-na.ssl-images-amazon.com/images/I/41IhAcchMhL._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/41IhAcchMhL._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1794,http://www.amazon.com/Kill-Me-If-You-Can/dp/0446571873?tag=NYTBS-20,,4.4,$14.31,"{""https://images-na.ssl-images-amazon.com/images/I/51ROjhFnYzL._SY344_BO1,204,203,200_.jpg"":[225,346],""https://images-na.ssl-images-amazon.com/images/I/51ROjhFnYzL._SX322_BO1,204,203,200_.jpg"":[324,499]}"
1795,http://www.amazon.com/Aleph-Paulo-Coelho/dp/0307700186?tag=NYTBS-20,,4.2,$16.20,
1796,http://www.amazon.com/Letter-Stranger-Barbara-Taylor-Bradford/dp/0312631685?tag=NYTBS-20,,3.9,$12.91,"{""https://images-na.ssl-images-amazon.com/images/I/51PvR6nfoEL._SY344_BO1,204,203,200_.jpg"":[219,346],""https://images-na.ssl-images-amazon.com/images/I/51PvR6nfoEL._SX313_BO1,204,203,200_.jpg"":[315,499]}"
1797,http://www.amazon.com/Fistful-Collars-Bernie-Mystery-Series/dp/1451665164?tag=NYTBS-20,,4.6,$9.94,"{""https://images-na.ssl-images-amazon.com/images/I/51Tj0NInc-L._SX324_BO1,204,203,200_.jpg"":[326,499],""https://images-na.ssl-images-amazon.com/images/I/51Tj0NInc-L._SY344_BO1,204,203,200_.jpg"":[226,346]}"
1798,http://www.amazon.com/Severe-Clear-Stone-Barrington-Stuart/dp/0451414373?tag=NYTBS-20,,4.2,$8.48,"{""https://images-na.ssl-images-amazon.com/images/I/51C-NJhTxAL._SY344_BO1,204,203,200_.jpg"":[196,346],""https://images-na.ssl-images-amazon.com/images/I/51C-NJhTxAL._SX280_BO1,204,203,200_.jpg"":[282,498]}"
1799,http://www.amazon.com/The-Yellow-Birds-A-Novel/dp/0316219363?tag=NYTBS-20,,4.1,$8.54,
1800,http://www.amazon.com/Private-Berlin-James-Patterson/dp/0316211176?tag=NYTBS-20,,4.4,$9.95,"{""https://images-na.ssl-images-amazon.com/images/I/51y%2BB4MMkTL._SY344_BO1,204,203,200_.jpg"":[224,346],""https://images-na.ssl-images-amazon.com/images/I/51y%2BB4MMkTL._SX321_BO1,204,203,200_.jpg"":[323,499]}"
1801,http://www.amazon.com/Six-Years-Harlan-Coben/dp/045141411X?tag=NYTBS-20,,4.1,$8.72,
1802,http://www.amazon.com/Tapestry-Fortunes-Novel-Elizabeth-Berg/dp/0812993144?tag=NYTBS-20,,3.7,$8.97,"{""https://images-na.ssl-images-amazon.com/images/I/51BJuEI2SlL._SY344_BO1,204,203,200_.jpg"":[228,346],""https://images-na.ssl-images-amazon.com/images/I/51BJuEI2SlL._SX327_BO1,204,203,200_.jpg"":[329,499]}"
1803,http://www.amazon.com/W-Wasted-Kinsey-Millhone-Mystery/dp/0399158987?tag=NYTBS-20,,4.4,$12.62,"{""https://images-na.ssl-images-amazon.com/images/I/519STghPRGL._SY344_BO1,204,203,200_.jpg"":[230,346],""https://images-na.ssl-images-amazon.com/images/I/519STghPRGL._SX329_BO1,204,203,200_.jpg"":[331,499]}"
1804,http://www.amazon.com/Takedown-Twenty-Stephanie-Janet-Evanovich/dp/0345542894?tag=NYTBS-20,,4.3,$8.59,
1805,http://www.amazon.com/The-Death-Trade-Jack-Higgins/dp/0399165894?tag=NYTBS-20,,4.1,$14.24,
1806,http://www.amazon.com/Midnight-Europe-Novel-Alan-Furst/dp/1400069491?tag=NYTBS-20,,3.7,$11.81,"{""https://images-na.ssl-images-amazon.com/images/I/51J6ZjUU4gL._SX327_BO1,204,203,200_.jpg"":[329,499],""https://images-na.ssl-images-amazon.com/images/I/51J6ZjUU4gL._SY344_BO1,204,203,200_.jpg"":[228,346]}"
1807,http://www.amazon.com/Some-Luck-novel-Jane-Smiley/dp/0307700313?tag=NYTBS-20,,3.8,$5.66,"{""https://images-na.ssl-images-amazon.com/images/I/51v1zuj9d5L._SX326_BO1,204,203,200_.jpg"":[328,499],""https://images-na.ssl-images-amazon.com/images/I/51v1zuj9d5L._SY344_BO1,204,203,200_.jpg"":[228,346]}"
1808,http://www.amazon.com/The-Mime-Order-Bone-Season/dp/1620408937?tag=NYTBS-20,,4.5,$20.30,
1809,http://www.amazon.com/Kitchens-Great-Midwest-A-Novel/dp/052542914X?tag=NYTBS-20,,4.0,$7.02,"{""https://images-na.ssl-images-amazon.com/images/I/51Ux6SOdH2L._SX329_BO1,204,203,200_.jpg"":[331,499],""https://images-na.ssl-images-amazon.com/images/I/51Ux6SOdH2L._SY344_BO1,204,203,200_.jpg"":[230,346]}"
1810,http://www.amazon.com/Come-Rain-Shine-Mitford-Novel/dp/0399167455?tag=NYTBS-20,,4.7,$15.29,"{""https://images-na.ssl-images-amazon.com/images/I/51u1RWmglxL._SX329_BO1,204,203,200_.jpg"":[331,499],""https://images-na.ssl-images-amazon.com/images/I/51u1RWmglxL._SY344_BO1,204,203,200_.jpg"":[230,346]}"
1811,http://www.amazon.com/Highwayman-Longmire-Story-Craig-Johnson/dp/0735220891?tag=NYTBS-20,,4.6,$14.39,"{""https://images-na.ssl-images-amazon.com/images/I/51twwEPTA-L._SX344_BO1,204,203,200_.jpg"":[346,499],""https://images-na.ssl-images-amazon.com/images/I/51twwEPTA-L._SY344_BO1,204,203,200_.jpg"":[240,346]}"
1812,https://www.amazon.com/No-Mans-Land-John-Puller/dp/145558651X?tag=NYTBS-20,,4.6,$7.50,"{""https://images-na.ssl-images-amazon.com/images/I/51dgMqBoSTL._SY344_BO1,204,203,200_.jpg"":[229,346],""https://images-na.ssl-images-amazon.com/images/I/51dgMqBoSTL._SX328_BO1,204,203,200_.jpg"":[330,499]}"
1813,https://www.amazon.com/Ill-Take-You-There-Novel/dp/0062656287?tag=NYTBS-20,,3.4,$11.23,"{""https://images-na.ssl-images-amazon.com/images/I/51LESvse3iL._SX328_BO1,204,203,200_.jpg"":[330,499],""https://images-na.ssl-images-amazon.com/images/I/51LESvse3iL._SY344_BO1,204,203,200_.jpg"":[229,346]}"
1814,https://www.amazon.com/Wife-Between-Us-Novel/dp/1250130921?tag=NYTBS-20,,4.2,$14.71,"{""https://images-na.ssl-images-amazon.com/images/I/51dBmN-P1PL._SY344_BO1,204,203,200_.jpg"":[228,346],""https://images-na.ssl-images-amazon.com/images/I/51dBmN-P1PL._SX327_BO1,204,203,200_.jpg"":[329,499]}"
1815,https://www.amazon.com/City-Endless-Night-Agent-Pendergast/dp/1455536946?tag=NYTBS-20,,4.3,$7.08,"{""https://images-na.ssl-images-amazon.com/images/I/51NELb3efrL._SY344_BO1,204,203,200_.jpg"":[232,346],""https://images-na.ssl-images-amazon.com/images/I/51NELb3efrL._SX332_BO1,204,203,200_.jpg"":[334,499]}"
1816,https://www.amazon.com/Last-Shot-Star-Wars-Lando/dp/0525622136?tag=NYTBS-20,,3.3,$20.00,
